step,value_raw,value_ema_0.95
702,0.4766552448272705,0.3639410408764336
703,0.24792727828025818,0.3581403527466248
704,0.45691967010498047,0.36307931861454257
705,0.3388434648513794,0.3618675259263844
706,0.38293546438217163,0.36292092284917377
707,0.37698572874069214,0.3636241631437497
708,0.31480371952056885,0.36118314096259063
709,0.32668405771255493,0.35945818680008884
710,0.4013538658618927,0.36155297075317905
711,0.4218671917915344,0.36456868180509683
712,0.3828992247581482,0.3654852089527494
713,0.3853713274002075,0.3664795148751223
714,0.3082273006439209,0.36356690416356224
715,0.464246541261673,0.3686008860184678
716,0.4081556797027588,0.3705786257026823
717,0.35427922010421753,0.3697636554227591
718,0.3453604578971863,0.36854349554648047
719,0.3648397922515869,0.36835831038173583
720,0.4850737154483795,0.37419408063506804
721,0.46265459060668945,0.37861710613364913
722,0.5080113410949707,0.3850868178817152
723,0.4766417145729065,0.3896645627162748
724,0.23531115055084229,0.38194689210800314
725,0.3460029363632202,0.38014969432076395
726,0.47383761405944824,0.3848340903076982
727,0.49207499623298645,0.39019613560396266
728,0.4868811368942261,0.3950303856684758
729,0.38473260402679443,0.39451549658639173
730,0.40620237588882446,0.39509984055151337
731,0.3475390672683716,0.3927218018873563
732,0.32134586572647095,0.389153005079312
733,0.43879151344299316,0.39163493049749604
734,0.4418219327926636,0.3941442806122544
735,0.39041832089424133,0.39395798262635373
736,0.24197055399417877,0.38635861119474496
737,0.4431003928184509,0.3891957002759303
738,0.29485201835632324,0.38447851617994994
739,0.4004950225353241,0.38527934149771864
740,0.3544553816318512,0.3837381435044253
741,0.2798876166343689,0.3785456171609225
742,0.30543774366378784,0.37489022348606577
743,0.40396684408187866,0.3763440545158564
744,0.45154017210006714,0.38010386039506694
745,0.47377848625183105,0.38478759168790516
746,0.41258683800697327,0.38617755400385856
747,0.4159758687019348,0.38766746973876237
748,0.3000263571739197,0.38328541411052025
749,0.2243991643190384,0.3753411016209462
750,0.35361534357070923,0.3742548137184344
751,0.41169968247413635,0.3761270571562195
752,0.2805303931236267,0.37134722395458986
753,0.2242952287197113,0.36399462419284595
754,0.4283238351345062,0.367211084739929
755,0.4660837650299072,0.3721547187544279
756,0.3734327256679535,0.3722186191001042
757,0.38888686895370483,0.3730520315927842
758,0.4061136245727539,0.37470511124178274
759,0.16039162874221802,0.3639894371168045
760,0.2797591984272003,0.35977792518232427
761,0.23929011821746826,0.3537535348340815
762,0.3397107422351837,0.35305139520413664
763,0.2956892251968384,0.35018328670377175
764,0.3605855703353882,0.35070340088535257
765,0.4909682869911194,0.35771664519064095
766,0.34569400548934937,0.3571155132055764
767,0.2859741449356079,0.35355844479207793
768,0.4667779207229614,0.3592194185886221
769,0.3641347289085388,0.359465184104618
770,0.4133724868297577,0.362160549240875
771,0.3519465923309326,0.36164985139537786
772,0.34832167625427246,0.3609834426383226
773,0.3511228561401367,0.3604904133134133
774,0.514541506767273,0.3681929679861063
775,0.4525093734264374,0.37240878825812285
776,0.31501689553260803,0.3695391936218471
777,0.40301722288131714,0.37121309508482064
778,0.44870224595069885,0.37508755262811455
779,0.26175880432128906,0.36942111521277327
780,0.33606672286987305,0.36775339559562825
781,0.3524104952812195,0.36698625057990786
782,0.4168732166290283,0.3694805988823639
783,0.5880289077758789,0.38040801432703963
784,0.4277791976928711,0.3827765734953312
785,0.6304084062576294,0.3951581651334461
786,0.5218710899353027,0.4014938113735389
787,0.3783014714717865,0.4003341943784513
788,0.293357253074646,0.394985347313261
789,0.5101282596588135,0.40074249293053865
790,0.3036271333694458,0.395886724952484
791,0.4833615720272064,0.4002604673062201
792,0.4667026400566101,0.40358257594373964
793,0.3938451409339905,0.4030957041932522
794,0.29919129610061646,0.3979004837886204
795,0.28113436698913574,0.3920621779486462
796,0.3579467535018921,0.39035640672630845
797,0.27314746379852295,0.38449595957991917
798,0.1656763106584549,0.37355497713384594
799,0.33209607005119324,0.3714820317797133
800,0.37202441692352295,0.37150915103690374
801,0.4145684242248535,0.37366211469630123
802,0.48410269618034363,0.37918414377050336
803,0.5551509857177734,0.3879824858678669
804,0.3764602243900299,0.38740637279397505
805,0.204207643866539,0.37824643634760324
806,0.3986321687698364,0.3792657229687149
807,0.2998211681842804,0.3752934952294932
808,0.5601785182952881,0.38453774638278293
809,0.3810809254646301,0.3843649053368753
810,0.4591566324234009,0.38810449169120154
811,0.4425952434539795,0.39082902927934043
812,0.4081437885761261,0.39169476724417973
813,0.3662307858467102,0.39042156817430623
814,0.4031776189804077,0.39105937071461133
815,0.44382941722869873,0.3936978730403157
816,0.31356528401374817,0.3896912435889873
817,0.3478366434574127,0.3875985135824086
818,0.5359338521957397,0.39501528051307516
819,0.459411084651947,0.39823507072001874
820,0.42125076055526733,0.39938585521178116
821,0.41450491547584534,0.4001418082249844
822,0.30199283361434937,0.3952343594944526
823,0.37595516443252563,0.39427039974135625
824,0.25322312116622925,0.3872180358125999
825,0.4590778350830078,0.3908110257761203
826,0.30025821924209595,0.3862833854494191
827,0.4171731472015381,0.387827873537025
828,0.37064701318740845,0.38696883051954417
829,0.37613847851753235,0.3864273129194436
830,0.36583346128463745,0.3853976203377033
831,0.3253071904182434,0.3823930988417303
832,0.18845269083976746,0.37269607844163216
833,0.3589375913143158,0.37200815408526633
834,0.2705385684967041,0.3669346748058382
835,0.3956562876701355,0.36837075544905307
836,0.2247617393732071,0.36119030464526075
837,0.34077632427215576,0.3601696056266055
838,0.2862350642681122,0.3564728785586808
839,0.3409818410873413,0.3556983266851138
840,0.3903915286064148,0.35743298678117885
841,0.47781920433044434,0.3634522976586422
842,0.2962037920951843,0.36008987238046924
843,0.3700112998485565,0.36058594375387365
844,0.44234877824783325,0.36467408547857166
845,0.27295827865600586,0.36008829513744334
846,0.39860522747039795,0.3620141417540911
847,0.38547036051750183,0.36318695269226164
848,0.3938986659049988,0.36472253835289853
849,0.3210458755493164,0.3625387052127194
850,0.4319021999835968,0.3660068799512633
851,0.41939249634742737,0.3686761607710715
852,0.4819859564304352,0.3743416505540397
853,0.2931251525878906,0.3702808256557322
854,0.2975226640701294,0.3666429175764521
855,0.21139977872371674,0.3588807606338153
856,0.4999862611293793,0.3659360356585935
857,0.262941837310791,0.3607863257412034
858,0.43813765048980713,0.36465389197863357
859,0.47895970940589905,0.37036918284999687
860,0.24146687984466553,0.36392406769973035
861,0.3311719000339508,0.3622864593164414
862,0.4427974224090576,0.3663120074710722
863,0.5939305424690247,0.37769293422096983
864,0.352874219417572,0.37645199848079997
865,0.25723227858543396,0.37049101248603167
866,0.3132244348526001,0.3676276836043601
867,0.3825775384902954,0.3683751763486569
868,0.1923505961894989,0.359573947340699
869,0.3912179470062256,0.36115614732397533
870,0.4534585475921631,0.36577126733738474
871,0.3668861389160156,0.3658270109163163
872,0.41202616691589355,0.3681369687162952
873,0.41747498512268066,0.3706038695366145
874,0.28326642513275146,0.3662369973164214
875,0.5193643569946289,0.3738933653003318
876,0.4284782409667969,0.3766226090836551
877,0.42680877447128296,0.3791319173530365
878,0.3980843424797058,0.38007953860936994
879,0.3774367868900299,0.37994740102340296
880,0.3552420139312744,0.3787121316687965
881,0.39339688420295715,0.37944636929550457
882,0.5250972509384155,0.3867289133776501
883,0.1443357914686203,0.37460925728219857
884,0.397014856338501,0.3757295372350137
885,0.3389051854610443,0.3738883196463152
886,0.2514652609825134,0.36776716671312515
887,0.49361202120780945,0.37405940943785937
888,0.4345395863056183,0.3770834182812473
889,0.35012537240982056,0.37573551598767596
890,0.09482596814632416,0.36169003859560833
891,0.24523921310901642,0.3558674973212787
892,0.5041537284851074,0.36328180887947015
893,0.44313597679138184,0.3672745172750657
894,0.3794071078300476,0.3678811468028148
895,0.415214478969574,0.37024781341115276
896,0.2705746293067932,0.3652641542059348
897,0.29559069871902466,0.36178048143158925
898,0.24707253277301788,0.3560450839986607
899,0.2424408197402954,0.35036487078574247
900,0.4583311975002289,0.35576318712146676
901,0.38488173484802246,0.35721911450779453
902,0.574015200138092,0.3680589187893094
903,0.3852798044681549,0.36891996307325164
904,0.22749359905719757,0.36184864487244894
905,0.43216216564178467,0.36536432091091575
906,0.2610127925872803,0.360146744494734
907,0.24852682650089264,0.3545657485950419
908,0.4099522829055786,0.35733507531056874
909,0.3698001503944397,0.3579583290647623
910,0.31776583194732666,0.3559487042088905
911,0.32310283184051514,0.35430641059047174
912,0.45387497544288635,0.3592848388330925
913,0.3209363520145416,0.3573674144921649
914,0.25835511088371277,0.3524167993117423
915,0.3176385164260864,0.3506778851674595
916,0.29833701252937317,0.3480608415355552
917,0.4925026297569275,0.35528293094662383
918,0.3781741261482239,0.3564274907067038
919,0.2905005216598511,0.35313114225436115
920,0.3292616307735443,0.3519376666803203
921,0.3388107120990753,0.351281318951258
922,0.31877240538597107,0.34965587327299363
923,0.46289849281311035,0.3553180042499995
924,0.10849497467279434,0.34297685277113926
925,0.2920335531234741,0.340429687788756
926,0.2300085425376892,0.3349086305262027
927,0.3625986874103546,0.3362931333704103
928,0.4176029562950134,0.3403586245166404
929,0.19062606990337372,0.332871996785977
930,0.5337649583816528,0.3429166448657608
931,0.3455315828323364,0.3430473917640896
932,0.3153158128261566,0.34166081281719296
933,0.434716135263443,0.3463135789395055
934,0.4304808974266052,0.3505219448638605
935,0.3520888686180115,0.3506002910515681
936,0.43766695261001587,0.3549536241294905
937,0.32180720567703247,0.3532963032068676
938,0.2683635950088501,0.3490496677969667
939,0.3916875123977661,0.35118156002700673
940,0.5146453380584717,0.35935474892858
941,0.5454100370407104,0.36865751333418656
942,0.56117844581604,0.3782835599582792
943,0.47365283966064453,0.3830520239433975
944,0.34082430601119995,0.3809406380467876
945,0.3748050332069397,0.3806338578047952
946,0.3824939727783203,0.38072686355347146
947,0.2525344491004944,0.37431724283082257
948,0.4040820598602295,0.37580548368229294
949,0.4669043719768524,0.3803604280970209
950,0.3247489929199219,0.377579856338166
951,0.35978201031684875,0.37668996403710014
952,0.26784634590148926,0.3712477831303196
953,0.496863454580307,0.377528566702819
954,0.321599543094635,0.37473211552240976
955,0.42715343832969666,0.3773531816627741
956,0.3519638776779175,0.3760837164635313
957,0.2694284915924072,0.3707509552199751
958,0.4305054545402527,0.373738680185989
959,0.4548451602458954,0.37779400418898434
960,0.41068267822265625,0.37943843789066795
961,0.3598378300666809,0.37845840749946863
962,0.43740716576576233,0.38140584541278333
963,0.30765020847320557,0.37771806356580445
964,0.3417147696018219,0.3759178988676053
965,0.3382248878479004,0.37403324831662005
966,0.44166213274002075,0.3774146925377901
967,0.5273260474205017,0.38491026028192565
968,0.24721698462963104,0.3780255964993109
969,0.41812270879745483,0.38003045211421804
970,0.3827659487724304,0.3801672269471287
971,0.3639460504055023,0.37935616812004735
972,0.4298328757286072,0.38188000350047535
973,0.3631887137889862,0.3809454390149009
974,0.34100502729415894,0.3789484184288638
975,0.48017188906669617,0.3840095919607554
976,0.3229224383831024,0.3809552342818728
977,0.446768581867218,0.38424590166114003
978,0.3153405785560608,0.3808006355058861
979,0.4714573919773102,0.3853334733294573
980,0.38485419750213623,0.38530950953809123
981,0.4099165201187134,0.3865398600671223
982,0.5074032545089722,0.39258302978921483
983,0.40770676732063293,0.39333921666578575
984,0.4320133626461029,0.3952729239648016
985,0.4190092086791992,0.3964597382005215
986,0.3205083906650543,0.3926621708237481
987,0.321379691362381,0.3890980468506797
988,0.5167950391769409,0.3954828964669928
989,0.35163614153862,0.39329055872057417
990,0.30471599102020264,0.38886183033555555
991,0.4665871262550354,0.39274809513152953
992,0.22776533663272858,0.3844989572065895
993,0.41397225856781006,0.38597262227465057
994,0.4333338141441345,0.38834068186812476
995,0.32613009214401245,0.3852301523819191
996,0.3786298334598541,0.3849001364358159
997,0.3304062783718109,0.3821754435326156
998,0.2602301836013794,0.3760781805360538
999,0.36383408308029175,0.37546597566326567
1000,0.5035061836242676,0.3818679860613158
1001,0.42459362745285034,0.3840042681308925
1002,0.41886448860168457,0.3857472791544321
1003,0.334867388010025,0.3832032845972117
1004,0.3809499442577362,0.38309061758023794
1005,0.3148084878921509,0.37967651109583356
1006,0.31401801109313965,0.37639358609569884
1007,0.3606526553630829,0.37560653955906803
1008,0.36405375599861145,0.3750289003810452
1009,0.3828936815261841,0.3754221394383021
1010,0.4452446699142456,0.3789132659620993
1011,0.37279370427131653,0.37860728787756015
1012,0.457640677690506,0.38255895736820744
1013,0.387809157371521,0.38282146736837314
1014,0.3188156485557556,0.37962117642774224
1015,0.3578900992870331,0.3785346225707068
1016,0.2174130529165268,0.3704785440879978
1017,0.5014503002166748,0.37702713189443166
1018,0.41814103722572327,0.3790828271609962
1019,0.6122950911521912,0.39074344036055597
1020,0.28793179988861084,0.38560285833695873
1021,0.43124300241470337,0.387884865540846
1022,0.5417187213897705,0.39557655833329225
1023,0.3654666841030121,0.3940710646217782
1024,0.4454514980316162,0.39664008629227016
1025,0.44287586212158203,0.39895187508373575
1026,0.347350150346756,0.39637178884688673
1027,0.31219685077667236,0.392163041943376
1028,0.48958393931388855,0.3970340868119016
1029,0.3931451141834259,0.39683963818047785
1030,0.45568957924842834,0.39978213523387535
1031,0.43939122557640076,0.4017625897510016
1032,0.41306495666503906,0.40232770809670343
1033,0.568030595779419,0.41061285248083923
1034,0.2766486406326294,0.40391464188842874
1035,0.5115594267845154,0.4092968811332331
1036,0.33515530824661255,0.4055898024889021
1037,0.39978691935539246,0.4052996583322266
1038,0.3413352072238922,0.4021014357768099
1039,0.32314395904541016,0.3981535619402399
1040,0.25461074709892273,0.39097642119817405
1041,0.33009767532348633,0.38793248390443963
1042,0.31519490480422974,0.38429560494942916
1043,0.21544292569160461,0.3758529709865379
1044,0.33799007534980774,0.37395982620470136
1045,0.42467209696769714,0.37649543974285116
1046,0.458736389875412,0.38060748724947924
1047,0.2628660202026367,0.3747204138971371
1048,0.3215571939945221,0.3720622529020064
1049,0.30730104446411133,0.3688241924801116
1050,0.24745720624923706,0.3627558431685679
1051,0.3222441077232361,0.3607302563963013
1052,0.30386853218078613,0.35788717018552557
1053,0.5007977485656738,0.365032699104533
1054,0.5776927471160889,0.3756657015051108
1055,0.3562735915184021,0.37469609600577536
1056,0.40105533599853516,0.3760140580054134
1057,0.2875867187976837,0.3715926910450269
1058,0.3457413911819458,0.37030012605187285
1059,0.3867982029914856,0.3711250298988535
1060,0.5128417611122131,0.3782108664595215
1061,0.4702538549900055,0.3828130158860457
1062,0.4543728828430176,0.3863910092338943
1063,0.33871835470199585,0.3840073765072993
1064,0.30794429779052734,0.38020422257146075
1065,0.3749099671840668,0.37993950980209107
1066,0.3669516444206238,0.3792901165330177
1067,0.254666805267334,0.3730589509697335
1068,0.5397791266441345,0.3813949597534536
1069,0.298007994890213,0.3772256115102916
1070,0.27493008971214294,0.37211083542038415
1071,0.30822113156318665,0.3689163502275243
1072,0.35260871052742004,0.36810096824251903
1073,0.43131697177886963,0.37126176841933656
1074,0.5079492330551147,0.3780961416511255
1075,0.3603024482727051,0.37720645698220445
1076,0.27707958221435547,0.37220011324381197
1077,0.31943392753601074,0.3695618039584219
1078,0.37090399861335754,0.3696289136911687
1079,0.34217262268066406,0.36825609914064344
1080,0.1334085464477539,0.35651372150599897
1081,0.4140655994415283,0.35939131540277547
1082,0.49799424409866333,0.36632146183756986
1083,0.5541015267372131,0.37571046508255207
1084,0.43414703011512756,0.37863229333418086
1085,0.41108438372612,0.3802548978537778
1086,0.4650007486343384,0.38449219039280585
1087,0.38388335704803467,0.38446174872556726
1088,0.4677356481552124,0.38862544369704954
1089,0.5725427865982056,0.3978213108421073
1090,0.2877241373062134,0.3923164521653126
1091,0.5402870774269104,0.39971498342839246
1092,0.32165953516960144,0.3958122110154529
1093,0.38138431310653687,0.3950908161200071
1094,0.31333762407302856,0.3910031565176582
1095,0.4302307665348053,0.3929645370185156
1096,0.41044265031814575,0.39383844268349705
1097,0.4057192802429199,0.3944324845614682
1098,0.18648198246955872,0.38403495945687266
1099,0.4584476351737976,0.3877555932427189
1100,0.27616870403289795,0.3821762487822279
1101,0.30993205308914185,0.3785640389975736
1102,0.3720715045928955,0.3782394122773397
1103,0.441438227891922,0.3813993530580688
1104,0.3312089443206787,0.3788898326211993
1105,0.35400086641311646,0.37764538431079514
1106,0.30522847175598145,0.37402453868305446
1107,0.31867891550064087,0.3712572575239338
1108,0.519347608089447,0.3786617750522095
1109,0.36103951930999756,0.3777806622650989
1110,0.3478430509567261,0.37628378169968024
1111,0.4044085741043091,0.37769002131991164
1112,0.4304049611091614,0.38032576830937415
1113,0.4802807867527008,0.3853235192315405
1114,0.21758532524108887,0.3769366095320179
1115,0.27962204813957214,0.37207088146239564
1116,0.5297490358352661,0.37995478918103914
1117,0.34319600462913513,0.37811684995344397
1118,0.3674794137477875,0.3775849781431611
1119,0.45507341623306274,0.38145940004765616
1120,0.5434917211532593,0.3895610161029363
1121,0.28856003284454346,0.3845109669400167
1122,0.5009713172912598,0.39033398445757883
1123,0.30062606930732727,0.3858485887000662
1124,0.3990520238876343,0.38650876045944466
1125,0.35381582379341125,0.384874113626143
1126,0.28217118978500366,0.379738967434086
1127,0.43831387162208557,0.382667712643486
1128,0.21235600113868713,0.374152127068246
1129,0.42526528239250183,0.37670778483445877
1130,0.3367792069911957,0.3747113559422956
1131,0.4827326536178589,0.38011242082607377
1132,0.2773868441581726,0.3749761419926787
1133,0.37401095032691956,0.37492788240939073
1134,0.41911470890045166,0.37713722373394376
1135,0.3563847541809082,0.37609960025629197
1136,0.22981418669223785,0.36878532957808924
1137,0.36146700382232666,0.3684194132903011
1138,0.3689652681350708,0.36844670603253954
1139,0.28990596532821655,0.36451966899732335
1140,0.38015905022621155,0.36530163805876775
1141,0.4518948495388031,0.3696312986327695
1142,0.29458117485046387,0.36587879244365423
1143,0.28920379281044006,0.36204504246199354
1144,0.2793422341346741,0.35790990204562756
1145,0.2601131796836853,0.35302006592753044
1146,0.41658103466033936,0.35619811436417087
1147,0.3208904266357422,0.35443272997774944
1148,0.28517386317253113,0.3509697866374885
1149,0.5733813643455505,0.36209036552289164
1150,0.49029847979545593,0.36850077123651986
1151,0.3281570076942444,0.36648358305940604
1152,0.4847896099090576,0.3723988844018886
1153,0.362270712852478,0.3718924758244181
1154,0.2774117588996887,0.36716843997818166
1155,0.26805558800697327,0.36221279737962125
1156,0.39860278367996216,0.36403229669463827
1157,0.549142599105835,0.3732878118151981
1158,0.3837943971157074,0.37381314108022357
1159,0.415529727935791,0.37589897042300197
1160,0.38369080424308777,0.3762885621140063
1161,0.3824070692062378,0.3765944874686179
1162,0.3004998564720154,0.37278975591878777
1163,0.25213417410850525,0.3667569768282737
1164,0.36649489402770996,0.3667438726882455
1165,0.4933505356311798,0.37307420583539225
1166,0.44005152583122253,0.37642307183518375
1167,0.35375481843948364,0.3752896591653987
1168,0.43857651948928833,0.3784540021815932
1169,0.25505104660987854,0.37228385440300743
1170,0.3086150288581848,0.36910041312576625
1171,0.38654956221580505,0.3699728705802682
1172,0.39684635400772095,0.37131654475164083
1173,0.5244457125663757,0.3789730031423776
1174,0.5089442729949951,0.3854715666350085
1175,0.24011579155921936,0.37820377788121906
1176,0.32048022747039795,0.37531760036067796
1177,0.34322768449783325,0.3737131045675357
1178,0.41882649064064026,0.37596877387119093
1179,0.4371696412563324,0.379028817240448
1180,0.2901909351348877,0.37458692313516995
1181,0.5570026636123657,0.3837077101590297
1182,0.39359036087989807,0.3842018426950731
1183,0.5620091557502747,0.3930922083478332
1184,0.2749716639518738,0.3871861811280352
1185,0.5101474523544312,0.393334244689355
1186,0.45707783102989197,0.3965214240063819
1187,0.5541889667510986,0.40440480114361776
1188,0.38794153928756714,0.4035816380508152
1189,0.42719098925590515,0.40476210561106973
1190,0.3233087360858917,0.4006894371348108
1191,0.34216755628585815,0.39776334309236316
1192,0.3742660880088806,0.39658848033818905
1193,0.20572523772716522,0.3870453182076379
1194,0.46364182233810425,0.3908751434141612
1195,0.26975521445274353,0.3848191469660903
1196,0.3918631374835968,0.3851713464919656
1197,0.48012006282806396,0.38991878230877053
1198,0.2502918839454651,0.3829374373906052
1199,0.3627163767814636,0.38192638436014814
1200,0.38380226492881775,0.3820201783885816
1201,0.35775187611579895,0.38080676327494245
1202,0.4404657781124115,0.38378971401681594
1203,0.33389657735824585,0.3812950571838874
1204,0.3118721842765808,0.37782391353852207
1205,0.32097768783569336,0.3749816022533807
1206,0.30157002806663513,0.3713110235440434
1207,0.3321760296821594,0.36935427385094916
1208,0.2314538210630417,0.3624592512115538
1209,0.3339787721633911,0.36103522725914566
1210,0.36432546377182007,0.3611997390847794
1211,0.4824540615081787,0.3672624552059494
1212,0.4560079872608185,0.37169973180869287
1213,0.5050842761993408,0.37836895902822526
1214,0.2840641736984253,0.3736537197617352
1215,0.37585756182670593,0.3737639118649838
1216,0.3201913833618164,0.37108528543982544
1217,0.43581268191337585,0.374321655263503
1218,0.48800602555274963,0.3800058737779653
1219,0.4112697243690491,0.3815690663075195
1220,0.4546242952346802,0.38522182775387753
1221,0.5021370053291321,0.3910675866326403
1222,0.3670651614665985,0.3898674653743382
1223,0.4661770761013031,0.3936829459106865
1224,0.4782854914665222,0.39791307318847824
1225,0.4568376839160919,0.40085930372485895
1226,0.4116794764995575,0.40140031236359386
1227,0.3917790353298187,0.4009192485119051
1228,0.3488846719264984,0.39831751968263474
1229,0.45023977756500244,0.4009136325767531
1230,0.24393939971923828,0.39306492093387735
1231,0.19286496937274933,0.3830549233558209
1232,0.3838229179382324,0.3830933230849415
1233,0.39426639676094055,0.3836519767687414
1234,0.47497934103012085,0.3882183449818104
1235,0.568234920501709,0.3972191737578053
1236,0.5434535145759583,0.40453089079871296
1237,0.451686829328537,0.40688868772520415
1238,0.37088271975517273,0.4050883893267026
1239,0.49978703260421753,0.4098233214905783
1240,0.2718440294265747,0.4029243568873781
1241,0.5247148871421814,0.40901388340011824
1242,0.3961683213710785,0.40837160529866623
1243,0.38820260763168335,0.4073631554153171
1244,0.2798665165901184,0.4009883234740571
1245,0.5669540166854858,0.4092866081346285
1246,0.5229982137680054,0.41497218841629735
1247,0.4183405935764313,0.415140608674304
1248,0.38820260763168335,0.41379370862217296
1249,0.2714351713657379,0.4066757817593512
1250,0.5637118816375732,0.41452758675326234
1251,0.20916374027729034,0.40425939442946374
1252,0.45627474784851074,0.4068601621004161
1253,0.32413333654403687,0.4027238208225971
1254,0.31710731983184814,0.3984429957730597
1255,0.5210660696029663,0.40457414946455506
1256,0.3123142123222351,0.3999611526074391
1257,0.3652290105819702,0.3982245455061656
1258,0.3099403977394104,0.39381033811782784
1259,0.3998849093914032,0.3941140666815066
1260,0.3749476373195648,0.3931557452134095
1261,0.36476850509643555,0.3917363832075608
1262,0.35956618189811707,0.39012787314208863
1263,0.5021591186523438,0.3957294354176014
1264,0.38542965054512024,0.39521444617397733
1265,0.34271255135536194,0.3925893514330465
1266,0.4033714234828949,0.39312845503553895
1267,0.46867620944976807,0.3969058427562504
1268,0.23831027746200562,0.38897606449153815
1269,0.3270839750766754,0.385881460020795
1270,0.2958306670188904,0.38137892037069976
1271,0.5359125733375549,0.38910560301904257
1272,0.39601612091064453,0.38945112891362266
1273,0.3880542516708374,0.3893812850514834
1274,0.2881198227405548,0.38431821193593696
1275,0.3129623234272003,0.3807504175105001
1276,0.3502015769481659,0.3792229754823834
1277,0.32242006063461304,0.3763828297399948
1278,0.5161923170089722,0.38337330410344367
1279,0.2591004967689514,0.37715966373671905
1280,0.5177035927772522,0.3841868601887457
1281,0.3868071436882019,0.3843178743637185
1282,0.38971561193466187,0.3845877612422657
1283,0.43806010484695435,0.3872613784225001
1284,0.3450537919998169,0.3851509991013659
1285,0.2880174517631531,0.38029432173445527
1286,0.3247935175895691,0.3775192815272109
1287,0.319268137216568,0.3746067243116788
1288,0.5323938727378845,0.3824960817329891
1289,0.42258110642433167,0.38450033296755626
1290,0.3110801577568054,0.3808293242070187
1291,0.288791686296463,0.3762274423114909
1292,0.46143901348114014,0.3804880208699734
1293,0.4211074113845825,0.38251899039570386
1294,0.3217857778072357,0.3794823297662805
1295,0.42111873626708984,0.38156415009132094
1296,0.40516024827957153,0.38274395500073344
1297,0.295543909072876,0.37838395270434055
1298,0.26508739590644836,0.3727191248644459
1299,0.4412205219268799,0.37614419471756766
1300,0.2014823853969574,0.3674111042515371
1301,0.3931143283843994,0.36869626545818024
1302,0.47515884041786194,0.3740193942061643
1303,0.48125573992729187,0.3793812114922207
1304,0.41119152307510376,0.38097172707136484
1305,0.3745405077934265,0.38065016610746794
1306,0.44444435834884644,0.38383987571953687
1307,0.37336665391921997,0.38331621462952103
1308,0.44701674580574036,0.386501241188332
1309,0.3487790822982788,0.38461513324382934
1310,0.29677844047546387,0.38022329860541104
1311,0.2853224277496338,0.37547825506262217
1312,0.5095213055610657,0.38218040758754435
1313,0.32602375745773315,0.37937257508105376
1314,0.2926748991012573,0.37503769128206393
1315,0.3299682140350342,0.37278421741971246
1316,0.4417750835418701,0.3762337607258204
1317,0.42088520526885986,0.3784663329529724
1318,0.5670770406723022,0.3878968683389389
1319,0.26160645484924316,0.3815823476644541
1320,0.3619323968887329,0.38059985012566805
1321,0.4052389860153198,0.3818318069201507
1322,0.454813688993454,0.3854809010238158
1323,0.4718078076839447,0.3897972463568223
1324,0.314439058303833,0.38602933695417285
1325,0.36079055070877075,0.3847673976419027
1326,0.2955646514892578,0.3803072603342705
1327,0.399396687746048,0.3812617317048594
1328,0.38234761357307434,0.3813160257982702
1329,0.3580717444419861,0.380153811730456
1330,0.4940015971660614,0.38584620100223627
1331,0.6021004915237427,0.39665891552831156
1332,0.5212041139602661,0.4028861754499093
1333,0.39461976289749146,0.40247285482228845
1334,0.4234936833381653,0.40352389624808227
1335,0.4276241660118103,0.4047289097362687
1336,0.43813228607177734,0.4063990785530441
1337,0.3481152057647705,0.4034848849136304
1338,0.4370284378528595,0.40516206256059184
1339,0.2587618827819824,0.39784205357166136
1340,0.312520831823349,0.39357599248424574
1341,0.3802896738052368,0.3929116765502953
1342,0.36013853549957275,0.39127301949775917
1343,0.4661622643470764,0.395017481740225
1344,0.3417923152446747,0.3923562234154475
1345,0.4108039140701294,0.3932786079481816
1346,0.19748353958129883,0.38348885452983744
1347,0.35111162066459656,0.3818699928365754
1348,0.46956413984298706,0.386254700186896
1349,0.3386245369911194,0.3838731920271072
1350,0.3104475736618042,0.380201911108842
1351,0.5362917184829712,0.38800640147754845
1352,0.24472227692604065,0.38084219524997304
1353,0.22914287447929382,0.3732572292114391
1354,0.44563305377960205,0.3768760204398473
1355,0.3637816309928894,0.3762213009674994
1356,0.5345706939697266,0.38413877061761076
1357,0.27965131402015686,0.37891439778773806
1358,0.32963401079177856,0.37645037843794005
1359,0.2749333381652832,0.3713745264243072
1360,0.3043094575405121,0.36802127298011744
1361,0.29550307989120483,0.3643953633256718
1362,0.3851029574871063,0.3654307430337435
1363,0.46070683002471924,0.3701945473832923
1364,0.37991705536842346,0.3706806727825489
1365,0.49352800846099854,0.3768230395664714
1366,0.3289666771888733,0.37443022144759147
1367,0.35869431495666504,0.3736434261230452
1368,0.28086310625076294,0.369004410129431
1369,0.3577408492565155,0.3684412320857853
1370,0.4472993016242981,0.37238413556271094
1371,0.3725963234901428,0.37239474495908254
1372,0.28943192958831787,0.36824660419054434
1373,0.38286909461021423,0.36897772871152784
1374,0.2980656623840332,0.36543212539515313
1375,0.5140072107315063,0.3728608796619708
1376,0.406364381313324,0.37453605474453844
1377,0.6027252674102783,0.38594551537782545
1378,0.4263760447502136,0.38796704184644487
1379,0.2900083065032959,0.38306910507928743
1380,0.3475174903869629,0.3812915243446712
1381,0.48543527722358704,0.38649871198861696
1382,0.3850547671318054,0.3864265147457764
1383,0.5046383142471313,0.39233710472084415
1384,0.3987352252006531,0.3926570107448346
